0.007009915,0,0,0,0,0,0,0,2023-wimbledon-1305
0.027342432,0,0,1,0,0,0,0,2023-wimbledon-1305
0.016892372,0,0,1,0,0,0,0,2023-wimbledon-1305
0.020317265,0,0,1,0,0,0,0,2023-wimbledon-1305
0.015972018,0,0,1,-1,0,0,0,2023-wimbledon-1305
0.019376972,0,0,1,-1,0,0,0,2023-wimbledon-1305
0.026795339,0,0,1,0,0,0,0,2023-wimbledon-1305
0.018441177,0,0,1,0,0,0,0,2023-wimbledon-1305
0.020586797,0,0,2,0,0,0,0,2023-wimbledon-1305
0.041204242,0,0,2,1,0,0,0,2023-wimbledon-1305
0.031105565,0,0,2,1,0,0,0,2023-wimbledon-1305
0.010725157,0,0,1,1,-1,0,0,2023-wimbledon-1305
-0.008544757,0,0,1,1,-1,0,0,2023-wimbledon-1305
-0.028219841,0,0,1,1,-1,0,0,2023-wimbledon-1305
0.007246666,0,0,1,1,-1,0,0,2023-wimbledon-1305
0.004420451,0,0,1,0,-1,0,0,2023-wimbledon-1305
-0.015038692,0,0,1,0,-1,0,0,2023-wimbledon-1305
-0.035275981,0,0,1,0,-1,0,0,2023-wimbledon-1305
-0.020721474,0,0,1,1,-1,0,0,2023-wimbledon-1305
-0.020738314,0,0,0,1,-1,0,0,2023-wimbledon-1305
-0.002584896,0,0,0,2,-1,0,0,2023-wimbledon-1305
-0.004649184,0,0,0,2,-1,0,0,2023-wimbledon-1305
-0.026599462,0,0,0,2,-2,0,0,2023-wimbledon-1305
-0.04866398,0,0,0,1,-2,0,0,2023-wimbledon-1305
-0.070799246,0,0,0,0,-2,0,0,2023-wimbledon-1305
-0.014742647,0,0,1,0,-1,0,0,2023-wimbledon-1305
0.006064873,0,0,1,0,-1,0,0,2023-wimbledon-1305
-0.006494901,0,0,1,-1,-1,0,0,2023-wimbledon-1305
-0.001605758,0,0,1,-1,0,0,0,2023-wimbledon-1305
-0.00600433,0,0,0,-1,0,0,0,2023-wimbledon-1305
-0.025297571,0,0,0,-1,0,0,0,2023-wimbledon-1305
-0.01533835,0,0,0,-1,0,0,0,2023-wimbledon-1305
-0.018664827,0,0,0,-2,0,0,0,2023-wimbledon-1305
-0.015200757,0,0,0,-1,0,0,0,2023-wimbledon-1305
0.006744723,0,0,1,-1,0,0,0,2023-wimbledon-1305
-0.022076504,0,0,0,-1,-1,0,0,2023-wimbledon-1305
-0.020294262,0,0,0,0,-1,0,0,2023-wimbledon-1305
-0.023759705,0,0,-1,0,-2,0,0,2023-wimbledon-1305
-0.021810517,0,0,-1,1,-2,0,0,2023-wimbledon-1305
-0.025182419,0,0,-2,1,-3,0,0,2023-wimbledon-1305
-0.049929469,0,0,-3,1,-4,0,0,2023-wimbledon-1305
-0.021969795,0,0,-2,1,-4,0,0,2023-wimbledon-1305
-0.025150068,0,0,-2,0,-4,0,0,2023-wimbledon-1305
-0.046223051,0,0,-2,0,-4,0,0,2023-wimbledon-1305
-0.036363522,0,0,-2,1,-4,0,0,2023-wimbledon-1305
-0.011802784,0,0,-1,1,-3,0,0,2023-wimbledon-1305
0.009784899,0,0,-1,1,-3,0,0,2023-wimbledon-1305
