0.007001201,0,0,0,0,0,0,0,2023-wimbledon-1307
0.004188389,0,0,0,-1,0,0,0,2023-wimbledon-1307
-0.020517396,0,0,0,-2,0,0,0,2023-wimbledon-1307
-0.012357691,0,0,0,-2,1,0,0,2023-wimbledon-1307
0.00936801,0,0,0,-1,1,0,0,2023-wimbledon-1307
0.02898762,0,0,0,-1,1,0,0,2023-wimbledon-1307
-0.000876725,0,0,0,-1,0,0,0,2023-wimbledon-1307
-0.020965795,0,0,0,-1,0,0,0,2023-wimbledon-1307
-0.009336593,0,0,0,0,0,0,0,2023-wimbledon-1307
-0.010381278,0,0,-1,0,0,-1,0,2023-wimbledon-1307
-0.031523216,0,0,-2,0,0,-1,0,2023-wimbledon-1307
0.005881959,0,0,-1,0,1,-1,0,2023-wimbledon-1307
0.02678168,0,0,-1,0,2,-1,0,2023-wimbledon-1307
0.015558102,0,0,-2,0,2,-1,0,2023-wimbledon-1307
0.018943866,0,0,-2,0,2,-1,0,2023-wimbledon-1307
0.038683436,0,0,-1,0,2,0,0,2023-wimbledon-1307
0.006039724,0,0,-1,0,2,0,0,2023-wimbledon-1307
-0.015867015,0,0,-1,0,1,0,0,2023-wimbledon-1307
-0.010009255,0,0,-1,0,1,0,0,2023-wimbledon-1307
-0.011259493,0,0,-2,0,1,-1,0,2023-wimbledon-1307
-0.034217543,0,0,-3,0,1,-2,0,2023-wimbledon-1307
-0.027738846,0,0,-3,-1,1,-2,0,2023-wimbledon-1307
-0.011124324,0,0,-3,0,2,-2,0,2023-wimbledon-1307
0.009794608,0,0,-3,0,2,-2,0,2023-wimbledon-1307
0.031620121,0,0,-2,0,3,-2,0,2023-wimbledon-1307
0.050092473,0,0,-2,0,3,-2,0,2023-wimbledon-1307
0.000153558,0,0,-3,0,2,-2,0,2023-wimbledon-1307
-0.021573112,0,0,-3,-1,2,-2,0,2023-wimbledon-1307
-0.042236532,0,0,-3,-1,2,-2,0,2023-wimbledon-1307
-0.029257889,0,0,-3,0,2,-2,0,2023-wimbledon-1307
-0.006927487,0,0,-2,0,2,-2,0,2023-wimbledon-1307
0.015890892,0,0,-2,1,2,-2,0,2023-wimbledon-1307
0.002024215,0,0,-2,1,2,-2,0,2023-wimbledon-1307
0.003620962,0,0,-2,2,2,-2,0,2023-wimbledon-1307
0.024422418,0,0,-2,2,2,-2,0,2023-wimbledon-1307
0.013437927,0,0,-3,2,1,-2,0,2023-wimbledon-1307
0.016150149,0,0,-3,3,1,-2,0,2023-wimbledon-1307
0.037309942,0,1,-2,3,1,-2,0,2023-wimbledon-1307
0.045703543,0,1,-1,3,1,-1,0,2023-wimbledon-1307
0.030541093,0,1,-1,3,1,-1,0,2023-wimbledon-1307
0.009700992,0,1,-2,3,1,-1,0,2023-wimbledon-1307
0.016746712,0,1,-2,3,1,-1,0,2023-wimbledon-1307
0.01702188,0,1,-2,3,1,-1,0,2023-wimbledon-1307
-0.003964781,0,1,-2,3,1,-1,0,2023-wimbledon-1307
-0.012613843,0,1,-2,2,1,-1,0,2023-wimbledon-1307
-0.036117034,0,1,-2,2,0,-1,0,2023-wimbledon-1307
-0.057446937,0,1,-2,2,0,-1,0,2023-wimbledon-1307
-0.081331384,0,1,-3,2,-1,-1,0,2023-wimbledon-1307
-0.06700241,0,1,-3,1,-1,-1,0,2023-wimbledon-1307
-0.020670348,0,1,-2,1,-1,0,0,2023-wimbledon-1307
0.003735859,0,1,-1,1,-1,1,0,2023-wimbledon-1307
-0.006337472,0,1,-2,1,-1,1,0,2023-wimbledon-1307
-0.028431434,0,1,-3,1,-1,1,0,2023-wimbledon-1307
-0.018204446,0,1,-2,1,0,1,0,2023-wimbledon-1307
0.006905568,0,1,-1,1,1,1,0,2023-wimbledon-1307
0.028920418,0,1,-1,1,1,1,0,2023-wimbledon-1307
-0.002907565,0,1,-1,1,1,1,0,2023-wimbledon-1307
-0.025253898,0,1,-1,1,1,1,0,2023-wimbledon-1307
-0.050002927,0,1,-1,1,0,1,0,2023-wimbledon-1307
-0.036003818,0,1,-1,1,1,1,0,2023-wimbledon-1307
-0.037815763,0,1,-2,1,0,1,0,2023-wimbledon-1307
-0.00295829,0,1,-1,1,1,1,0,2023-wimbledon-1307
0.019266413,0,1,-1,1,1,1,0,2023-wimbledon-1307
0.042348136,0,1,0,1,2,1,0,2023-wimbledon-1307
0.063026318,0,1,1,1,2,2,0,2023-wimbledon-1307
0.047420865,0,1,2,1,3,2,0,2023-wimbledon-1307
0.015719243,0,1,2,1,3,2,0,2023-wimbledon-1307
-0.006212049,0,1,2,1,3,2,0,2023-wimbledon-1307
-0.031112006,0,1,2,1,2,2,0,2023-wimbledon-1307
-0.05368818,0,1,2,1,2,2,0,2023-wimbledon-1307
0.003185061,0,1,3,1,2,3,0,2023-wimbledon-1307
-0.000958584,0,1,3,1,1,3,0,2023-wimbledon-1307
