0.008003112,0,0,0,1,0,0,1,2023-wimbledon-1303
0.00624499,0,0,0,1,0,0,1,2023-wimbledon-1303
-0.014059063,0,0,0,0,0,0,1,2023-wimbledon-1303
-0.033967867,0,0,0,0,0,0,1,2023-wimbledon-1303
-0.055891545,0,0,-1,0,0,-1,1,2023-wimbledon-1303
-0.005720799,0,0,-1,0,0,-1,1,2023-wimbledon-1303
0.014276122,0,0,-1,0,0,-1,1,2023-wimbledon-1303
0.032653001,0,0,-1,0,0,-1,1,2023-wimbledon-1303
0.049596947,0,0,0,0,0,-1,1,2023-wimbledon-1303
-0.008248097,0,0,0,0,0,-1,1,2023-wimbledon-1303
-0.031263108,0,0,-1,0,-1,-1,1,2023-wimbledon-1303
-0.019030035,0,0,-1,1,-1,-1,1,2023-wimbledon-1303
0.008198797,0,0,-1,2,-1,-1,1,2023-wimbledon-1303
0.000797508,0,0,-1,2,-1,-1,1,2023-wimbledon-1303
0.002117854,0,0,-1,2,0,-1,1,2023-wimbledon-1303
-5.45247E-05,0,0,-1,2,-1,-1,1,2023-wimbledon-1303
-0.020320642,0,0,-1,2,-1,-1,1,2023-wimbledon-1303
0.002878592,0,0,-1,2,-1,-1,1,2023-wimbledon-1303
0.022685401,0,0,-1,2,-1,-1,1,2023-wimbledon-1303
0.041169942,0,0,-1,2,-1,-1,1,2023-wimbledon-1303
0.020547938,0,0,-2,2,-1,-1,1,2023-wimbledon-1303
0.026463909,0,0,-2,2,-1,-1,1,2023-wimbledon-1303
-0.000965052,0,0,-3,2,-1,-1,1,2023-wimbledon-1303
-0.023389345,0,0,-4,2,-1,-2,1,2023-wimbledon-1303
-0.044637833,0,0,-5,2,-1,-2,1,2023-wimbledon-1303
-0.067045175,0,0,-6,2,-1,-3,1,2023-wimbledon-1303
-0.051028772,0,0,-6,1,-1,-3,1,2023-wimbledon-1303
-0.021264651,0,0,-6,1,0,-3,1,2023-wimbledon-1303
-0.021981921,0,0,-6,1,0,-3,1,2023-wimbledon-1303
-0.043330244,0,0,-7,1,0,-3,1,2023-wimbledon-1303
-0.034711397,0,0,-6,1,1,-3,1,2023-wimbledon-1303
-0.011581,0,0,-5,1,1,-2,1,2023-wimbledon-1303
0.011531571,0,0,-5,1,2,-2,1,2023-wimbledon-1303
-0.006314004,0,0,-5,0,2,-2,1,2023-wimbledon-1303
-0.003433133,0,0,-4,0,2,-2,1,2023-wimbledon-1303
